y,p,k,epsilon
739.839679359,0.110749307945,0.539828256532,0.00222447649106
742.364729459,0.110782991213,0.533586562869,0.00217312101153
744.889779559,0.110813286194,0.52784533435,0.00212599344133
747.414829659,0.110848954907,0.522440035131,0.0020830283222
749.93987976,0.11088462362,0.517034735912,0.00204006320306
752.46492986,0.110920292333,0.511629436693,0.00199709808393
754.98997996,0.110953508605,0.50640126054,0.00195513871963
757.51503006,0.110985690128,0.501782361844,0.00191872860551
760.04008016,0.111018821717,0.497451209607,0.00188534546416
762.565130261,0.111051953306,0.49312005737,0.00185196232281
765.090180361,0.111085084895,0.488788905133,0.00181857918145
767.615230461,0.111116011258,0.484678114761,0.00178639186509
770.140280561,0.111143643322,0.481266414901,0.00176068304257
772.665330661,0.111170817519,0.477966967345,0.00173606603017
775.190380762,0.111197991716,0.474667519789,0.00171144901776
777.715430862,0.111225165912,0.471368072232,0.00168683200536
780.240480962,0.111249326724,0.468374628888,0.0016641146327
782.765531062,0.111267239163,0.465968014154,0.00164679533128
785.290581162,0.111285151603,0.46356139942,0.00162947602987
787.815631263,0.111303064043,0.461154784686,0.00161215672845
790.340681363,0.111320395003,0.458797456544,0.00159511750973
792.865731463,0.11133297072,0.456771091058,0.00158050183504
795.390781563,0.111339921138,0.455083348388,0.00156885077479
797.915831663,0.111346871557,0.453395605719,0.00155719971454
800.440881764,0.111353821975,0.451707863049,0.00154554865428
802.965931864,0.111359661137,0.450101143456,0.00153438365732
805.490981964,0.11135949492,0.448804432949,0.00152559174231
808.016032064,0.11135596674,0.447664176755,0.00151809441687
810.541082164,0.111352438559,0.446523920561,0.00151059709142
813.066132265,0.111348910379,0.445383664368,0.00150309976598
815.591182365,0.111344165594,0.444339390404,0.00149620625858
818.116232465,0.111333355011,0.443553798272,0.00149125959392
820.641282565,0.111321456349,0.442811573665,0.00148664747161
823.166332665,0.111309557687,0.442069349058,0.0014820353493
825.691382766,0.111297659024,0.441327124452,0.00147742322699
828.216432866,0.111284638945,0.440697233797,0.0014735489262
830.741482966,0.111267053676,0.440233047647,0.0014708419124
833.266533066,0.111249468407,0.439768861498,0.0014681348986
835.791583166,0.111231883139,0.439304675348,0.0014654278848
838.316633267,0.111214350889,0.438857109647,0.00146283017328
840.841683367,0.111195828824,0.438503124563,0.00146083638129
843.366733467,0.111174977244,0.43822661905,0.00145932912071
845.891783567,0.111154125664,0.437950113537,0.00145782186013
848.416833667,0.111133274085,0.437673608023,0.00145631459955
850.941883768,0.111112859586,0.437421145523,0.00145496484451
853.466933868,0.111091528512,0.437237113443,0.00145401536115
855.991983968,0.11106919503,0.437083668259,0.00145323161824
858.517034068,0.111046861547,0.436930223076,0.00145244787533
861.042084168,0.111024528064,0.436776777893,0.00145166413242
863.567134269,0.11100312376,0.436648165091,0.0014510404216
866.092184369,0.110980723195,0.436565784524,0.00145064208002
