y,p,k,epsilon
631.26252505,0.0641093786916,0.667134569405,0.00332118909291
633.78757515,0.0641094772824,0.667123079388,0.00332111758645
636.312625251,0.0641122579597,0.666674072568,0.00331808154113
638.837675351,0.0641061683997,0.666451332667,0.00331470845813
641.362725451,0.0641050336034,0.665793457236,0.00330850231846
643.887775551,0.0641038988071,0.665135581804,0.00330229617879
646.412825651,0.0641034601461,0.664347159989,0.00329530370759
648.937875752,0.0641006593453,0.663367877628,0.00328650264182
651.462925852,0.0640947402681,0.662341769624,0.00327602081477
653.987975952,0.0640935391993,0.660970293462,0.00326323098679
656.513026052,0.0640923381305,0.659598817301,0.00325044115882
659.038076152,0.0640919939434,0.657969581682,0.00323615531595
661.563126253,0.0640854259273,0.656382738179,0.00322101108334
664.088176353,0.0640827734399,0.654422062932,0.00320251002561
666.613226453,0.0640833460275,0.652250133708,0.00318259819663
669.138276553,0.064083911664,0.650076812407,0.00316266979031
671.663326653,0.0640854564284,0.647500355795,0.00314050066463
674.188376754,0.0640777150613,0.645218433668,0.00311840384448
676.713426854,0.064081685777,0.642203349587,0.00309125892122
679.238476954,0.0640861007723,0.63916144853,0.00306394052355
681.763527054,0.0640905199392,0.63610041796,0.00303645316304
684.288577154,0.0640949377354,0.632578410089,0.00300645362939
686.813627255,0.064093194658,0.629320887042,0.00297606285113
689.338677355,0.064103100521,0.625417783929,0.00294179353661
691.863727455,0.064113006384,0.621514680816,0.00290752422209
694.388777555,0.0641232577468,0.61746308256,0.00287248987089
696.913827655,0.0641308267352,0.613239257483,0.00283617758494
699.438877756,0.0641389545032,0.60900245838,0.00279850698221
701.963927856,0.0641550369898,0.604374602584,0.00275881920701
704.488977956,0.0641711194764,0.599746746788,0.00271913143181
707.014028056,0.0641878969829,0.594895287405,0.00267863879387
709.539078156,0.0641997184586,0.590169369961,0.00263792288066
712.064128257,0.0642176336873,0.585247136948,0.00259593260528
714.589178357,0.064239474776,0.58016632982,0.00255338450504
717.114228457,0.0642613283592,0.575081943499,0.00251080225625
719.639278557,0.0642842199778,0.569812465996,0.00246836710885
722.164328657,0.0643003679813,0.564895195611,0.00242595184931
724.689378758,0.0643263294053,0.559733089399,0.00238361338848
727.214428858,0.064352773399,0.554557382985,0.00234128020509
729.739478958,0.0643793065896,0.549359537069,0.00229875267174
732.264529058,0.0644064713771,0.544208044657,0.00225843216041
734.789579158,0.0644290069786,0.539381994271,0.00221762767538
737.314629259,0.0644586925556,0.53446854994,0.00217835484382
739.839679359,0.0644883781327,0.529555105608,0.00213908201226
742.364729459,0.0645185619134,0.524666711251,0.00210054982329
744.889779559,0.0645477229409,0.520037815674,0.00206427847167
747.414829659,0.0645757218152,0.515633833432,0.00202833305301
749.93987976,0.0646072176626,0.511257608305,0.00199413009172
752.46492986,0.0646387135099,0.506881383177,0.00195992713042
754.98997996,0.0646710010194,0.502646761381,0.00192791092413
757.51503006,0.0647008447651,0.498722079603,0.00189686190728
760.04008016,0.0647312122248,0.494992429303,0.00186753179465
762.565130261,0.0647626920143,0.491306493674,0.00183935517701
765.090180361,0.0647941758227,0.487619341907,0.00181116860337
767.615230461,0.0648259731037,0.484212477333,0.00178675368336
770.140280561,0.0648544599539,0.481045230073,0.00176106666698
772.665330661,0.0648834261693,0.478077465531,0.00173875200055
775.190380762,0.064912451558,0.475119253983,0.0017166467692
777.715430862,0.0649414706549,0.472155256155,0.00169449713561
780.240480962,0.0649687317519,0.469604976586,0.00167723587523
782.765531062,0.0649933958318,0.467179490088,0.00165745360413
785.290581162,0.0650172855617,0.464903227326,0.00164085894608
787.815631263,0.0650411752916,0.462626964563,0.00162426428802
790.340681363,0.065064132838,0.460439140715,0.00160887120947
792.865731463,0.0650839427106,0.458556547679,0.00159590575987
795.390781563,0.0651018480561,0.456778181087,0.00158188005769
797.915831663,0.0651184788544,0.455091545292,0.00156992727767
800.440881764,0.0651351096527,0.453404909497,0.00155797449765
802.965931864,0.0651491425787,0.45187915798,0.00154832491026
805.490981964,0.0651605089748,0.450531310039,0.00153844459376
808.016032064,0.0651698376545,0.449282793114,0.00152911339786
810.541082164,0.0651783117164,0.448076071654,0.00152084461399
813.066132265,0.0651867724566,0.446869370864,0.00151257633876
815.591182365,0.0651910935628,0.445864350769,0.0015074866785
818.116232465,0.0651943995812,0.444925704986,0.00149958348926
820.641282565,0.0651953235265,0.444084568862,0.00149389572486
823.166332665,0.0651960887551,0.443249849325,0.00148840182501
825.691382766,0.065196695589,0.442415911359,0.0014829168004
828.216432866,0.0651927747219,0.441791781671,0.00148084023101
830.741482966,0.0651889250191,0.441170470623,0.00147494253403
833.266533066,0.0651833766723,0.440612444465,0.00147143982709
835.791583166,0.0651778283255,0.440054418306,0.00146793712014
838.316633267,0.0651712792811,0.439535177241,0.00146526093969
840.841683367,0.065162330661,0.439133035296,0.00146363065718
843.366733467,0.0651530781701,0.438742185556,0.00145992503337
845.891783567,0.0651429719205,0.43838282707,0.00145778750775
848.416833667,0.0651328656708,0.438023468584,0.00145564998212
850.941883768,0.0651215143091,0.437721774608,0.00145505494275
853.466933868,0.065109353341,0.437469841943,0.0014532391944
855.991983968,0.065096654635,0.437236617513,0.00145115605125
858.517034068,0.0650836349564,0.43701567735,0.0014499155005
861.042084168,0.0650706070183,0.436794788731,0.0014486753358
863.567134269,0.065056601413,0.43663509846,0.00144958671682
866.092184369,0.0650425664158,0.436484717505,0.00144719694358
868.617234469,0.0650279730632,0.436355935718,0.00144634180215
871.142284569,0.0650133348249,0.436228992276,0.00144566783716
873.667334669,0.0649985802342,0.436102718472,0.00144499830029
876.19238477,0.0649835404045,0.436030360033,0.00144664966835
878.71743487,0.0649685000415,0.435951869467,0.00144425573507
881.24248497,0.0649531447735,0.435887347895,0.00144392691564
883.76753507,0.0649377895055,0.435822826322,0.0014435980962
886.29258517,0.0649223311527,0.4357673172,0.00144386255775
888.817635271,0.0649070308365,0.43573809003,0.00144458668246
891.342685371,0.0648916541523,0.435708054891,0.0014430369314
893.867735471,0.0648761494641,0.435684108598,0.00144291116485
896.392785571,0.0648606447758,0.435660162305,0.0014427853983
898.917835671,0.0648451619959,0.435648174719,0.00144386809596
901.442885772,0.0648299428047,0.435645946891,0.00144350473416
903.967935872,0.0648146554136,0.435645746501,0.00144268992137
906.492985972,0.0647993271185,0.435647545387,0.00144267928134
909.018036072,0.0647839964845,0.435649352287,0.00144266867508
911.543086172,0.0647688138597,0.435662402407,0.0014444624169
914.068136273,0.0647538818953,0.435677484492,0.00144295882279
916.593186373,0.0647389040293,0.435694860012,0.00144281486398
919.118236473,0.0647239209069,0.435712472882,0.00144286656713
921.643286573,0.064708859603,0.435730294623,0.00144291901188
924.168336673,0.0646941776839,0.435756468148,0.00144503821022
926.693386774,0.0646796388222,0.4357826856,0.00144309714841
929.218436874,0.0646650762125,0.435809528482,0.00144318030053
931.743486974,0.0646505136028,0.435836371363,0.00144326345265
934.268537074,0.0646359215934,0.435864345392,0.0014438715823
936.793587174,0.0646216755431,0.435896069661,0.00144488089526
939.318637275,0.064607559462,0.435928292622,0.00144355882459
941.843687375,0.064593441662,0.435960036108,0.00144365572418
944.368737475,0.0645793238619,0.435991779594,0.00144375262377
946.893787575,0.0645652125272,0.436024336372,0.00144497645618
949.418837675,0.0645514172692,0.436059002364,0.00144478484972
951.943887776,0.0645377374987,0.436093480729,0.00144406849457
954.468937876,0.0645240634375,0.436127298219,0.00144416917859
956.993987976,0.0645103893763,0.436161115709,0.00144426986261
959.519038076,0.064496726038,0.436194611816,0.0014460963418
962.044088176,0.0644833968565,0.436230788189,0.00144470091392
964.569138277,0.0644701515378,0.436265096714,0.00144458278896
967.094188377,0.0644569093769,0.436299153038,0.00144468172529
969.619238477,0.0644436035868,0.436333263553,0.00144478076907
972.144288577,0.0644304346154,0.436365647694,0.0014469255971
974.669338677,0.0644175644206,0.436401679238,0.00144498428911
977.194388778,0.064404739533,0.436434783669,0.00144507841748
979.719438878,0.0643919146453,0.4364678881,0.00144517254585
982.244488978,0.0643790232079,0.436500415007,0.00144576148604
984.769539078,0.0643663188796,0.436532085156,0.00144680348807
987.294589178,0.0643538535661,0.43656584781,0.00144545524743
989.819639279,0.0643414327898,0.436597217506,0.0014455428332
992.344689379,0.0643290120135,0.436628587203,0.00144563041897
994.869739479,0.0643165207913,0.436658267808,0.00144681190011
997.394789579,0.0643042627307,0.4366891602,0.00144664616702
999.919839679,0.0642922024747,0.436719821259,0.00144588894361
1002.44488978,0.0642801769802,0.436748918157,0.00144596890538
1004.96993988,0.0642681514857,0.436778015054,0.00144604886715
1007.49498998,0.0642560444843,0.436804066846,0.00144782069888
1010.02004008,0.0642442239347,0.436834109845,0.0014464482061
1012.54509018,0.0642325781574,0.436861019046,0.00144628033235
1015.07014028,0.0642209454584,0.436887435564,0.00144635183822
1017.59519038,0.0642092589792,0.436913880837,0.00144642342463
1020.12024048,0.0641975995623,0.436936037627,0.00144855342754
1022.64529058,0.0641862192191,0.436964025844,0.00144656288645
1025.17034068,0.0641749858768,0.436987403664,0.0014466251008
1027.69539078,0.0641637525346,0.437010781484,0.00144668731515
1030.22044088,0.0641524499172,0.437033173485,0.00144721936815
1032.74549098,0.0641412542522,0.437053565138,0.00144826950609
1035.27054108,0.0641303026402,0.437077083495,0.00144686647808
1037.79559118,0.0641194867484,0.437097056428,0.00144691839661
1040.32064128,0.0641086708567,0.437117029362,0.00144697031514
1042.84569138,0.0640977849433,0.437134555221,0.00144808924976
1045.37074148,0.064087046786,0.437153315877,0.00144793123296
1047.89579158,0.0640765772838,0.437171729824,0.0014471136507
1050.42084168,0.0640662120293,0.437187887549,0.00144715399991
1052.94589178,0.0640558467749,0.437204045273,0.00144719434911
1055.47094188,0.0640454223139,0.437216118288,0.00144889782769
1057.99599198,0.0640351560005,0.437232988342,0.00144753115223
1060.52104208,0.0640252524735,0.437245600244,0.0014472966697
1063.04609218,0.0640153900857,0.437257475233,0.00144732387725
1065.57114228,0.0640054814128,0.437269402649,0.00144735126463
1068.09619238,0.0639956377844,0.437275649038,0.00144945237089
1070.62124248,0.0639859351721,0.437288895139,0.00144739370841
1073.14629259,0.0639766509223,0.437295981117,0.00144740598066
1075.67134269,0.0639673666724,0.437303067094,0.00144741825292
1078.19639279,0.0639580378353,0.437308981954,0.00144787584266
1080.72144289,0.0639488229683,0.437311842333,0.00144891503012
1083.24649299,0.0639398414085,0.437318186837,0.00144743539628
1085.77154309,0.0639312387114,0.437320003729,0.00144743097257
1088.29659319,0.0639226360143,0.437321820621,0.00144742654887
1090.82164329,0.0639140302439,0.437320639456,0.00144846204868
1093.34669339,0.06390550835,0.437320047013,0.00144828682369
1095.87174349,0.0638974390058,0.437318952595,0.00144738441229
1098.39679359,0.0638896525602,0.437315179689,0.00144736210351
1100.92184369,0.0638818661146,0.437311406784,0.00144733979473
1103.44689379,0.0638741518263,0.437302650772,0.00144895041187
1105.97194389,0.0638664322024,0.437298229454,0.00144755975033
1108.49699399,0.0638595189495,0.43728973672,0.00144723507503
1111.02204409,0.0638527184346,0.437280440989,0.00144719523223
1113.54709419,0.0638458770986,0.437271220639,0.00144715566394
1116.07214429,0.0638393033249,0.43725508223,0.00144920206104
1118.59719439,0.0638326926385,0.437245901619,0.00144704708537
1121.12224449,0.0638270810042,0.437231888359,0.0014469931674
1123.64729459,0.06382146937,0.437217875099,0.00144693924943
1126.17234469,0.0638158665446,0.437202626575,0.00144730574062
1128.69739479,0.0638105296448,0.437183324359,0.00144831456097
1131.22244489,0.0638054975856,0.437168716569,0.00144674639433
1133.74749499,0.0638013076177,0.437152018632,0.00144668728114
1136.27254509,0.0637971176497,0.437135320694,0.00144662816794
1138.79759519,0.0637930675913,0.437115760947,0.00144758190377
1141.32264529,0.0637891611599,0.437096385468,0.00144739340818
1143.84769539,0.063786063029,0.437080874242,0.00144643224507
1146.37274549,0.0637835428807,0.437065365186,0.00144638532148
1148.89779559,0.0637810227324,0.437049856131,0.00144633839789
1151.42284569,0.0637788210826,0.437030753978,0.00144789866129
1153.94789579,0.0637765913488,0.437016315444,0.00144653974519
1156.47294589,0.0637757664706,0.437007785388,0.00144622102371
1158.99799599,0.0637751586504,0.436999840512,0.00144621576204
1161.52304609,0.0637745182084,0.436991867055,0.00144621036381
1164.04809619,0.0637744805513,0.436981790817,0.00144832282142
1166.57314629,0.0637744154635,0.436981943293,0.00144622800324
1169.09819639,0.063775922849,0.436990971792,0.00144630921779
1171.62324649,0.0637774302344,0.43700000029,0.00144639043233
1174.14829659,0.0637790135253,0.437009284256,0.0014468735336
1176.67334669,0.0637811560452,0.437023670956,0.00144810886197
1179.19839679,0.063783761741,0.437052260702,0.00144676248338
1181.72344689,0.0637874871318,0.43709079276,0.00144699157737
1184.24849699,0.0637912125226,0.437129324818,0.00144722067136
1186.77354709,0.0637951975298,0.437171561423,0.00144846658069
1189.29859719,0.0637995494938,0.437227239261,0.0014487197325
1191.82364729,0.0638048375159,0.43730240972,0.00144820873299
1194.34869739,0.0638107615344,0.437385264325,0.00144866021636
1196.87374749,0.0638166855528,0.437468118931,0.00144911169974
1199.3987976,0.0638230239287,0.437563435471,0.00145122551197
1201.9238477,0.0638295787913,0.43768027001,0.0014506056977
1204.4488978,0.0638371837498,0.437819393634,0.00145101338684
